Area,Year,Week,Cumulative_Week,Counts,Cumulative_Counts
FLORIDA,2015,38,91,4,1237
GEORGIA,2015,38,91,3,441
GEORGIA,2015,38,91,1,442
HAWAII,2015,38,91,0,34
HAWAII,2015,38,91,0,34
IDAHO,2015,38,91,0,7
IDAHO,2015,38,91,0,7
ILLINOIS,2015,38,91,0,0
ILLINOIS,2015,38,91,0,0
INDIANA,2015,38,91,0,5
INDIANA,2015,38,91,0,5
IOWA,2015,38,91,0,0
IOWA,2015,38,91,0,0
KANSAS,2015,38,91,0,46
KANSAS,2015,38,91,0,46
KENTUCKY,2015,38,91,2,145
KENTUCKY,2015,38,91,1,146
LOUISIANA,2015,38,91,4,318
LOUISIANA,2015,38,91,0,318
MAINE,2015,38,91,0,176
MAINE,2015,38,91,0,176
MARYLAND,2015,38,91,0,665
MARYLAND,2015,38,91,0,665
MASSACHUSETTS,2015,38,91,4,87
MASSACHUSETTS,2015,38,91,0,87
MICHIGAN,2015,38,91,5,285
MICHIGAN,2015,38,91,0,285
MINNESOTA,2015,38,91,0,1
MINNESOTA,2015,38,91,0,1
MISSISSIPPI,2015,38,91,1,139
MISSISSIPPI,2015,38,91,0,139
MISSOURI,2015,38,91,0,13
MISSOURI,2015,38,91,0,13
MONTANA,2015,38,91,0,36
MONTANA,2015,38,91,0,36
NEBRASKA,2015,38,91,0,174
NEBRASKA,2015,38,91,0,174
NEVADA,2015,38,91,1,24
NEVADA,2015,38,91,0,24
NEW HAMPSHIRE,2015,38,91,0,21
NEW HAMPSHIRE,2015,38,91,0,21
NEW JERSEY,2015,38,91,0,0
NEW JERSEY,2015,38,91,0,0
NEW MEXICO,2015,38,91,1,149
NEW MEXICO,2015,38,91,0,149
NEW YORK,2015,38,91,4,1315
NEW YORK,2015,38,91,2,1317
NORTH CAROLINA,2015,38,91,0,0
NORTH CAROLINA,2015,38,91,0,0
NORTH DAKOTA,2015,38,91,0,22
NORTH DAKOTA,2015,38,91,0,22
OHIO,2015,38,91,23,1683
OHIO,2015,38,91,2,1685
OKLAHOMA,2015,38,91,0,40
OKLAHOMA,2015,38,91,1,41
OREGON,2015,38,91,0,0
OREGON,2015,38,91,0,0
PENNSYLVANIA,2015,38,91,2,46
PENNSYLVANIA,2015,38,91,0,46
RHODE ISLAND,2015,38,91,0,50
RHODE ISLAND,2015,38,91,0,50
SOUTH CAROLINA,2015,38,91,0,425
SOUTH CAROLINA,2015,38,91,0,425
SOUTH DAKOTA,2015,38,91,0,113
SOUTH DAKOTA,2015,38,91,0,113
TENNESSEE,2015,38,91,3,890
TENNESSEE,2015,38,91,0,890
TEXAS,2015,38,91,17,1863
TEXAS,2015,38,91,2,1865
UTAH,2015,38,91,0,0
UTAH,2015,38,91,0,0
VERMONT,2015,38,91,0,66
VERMONT,2015,38,91,0,66
VIRGINIA,2015,38,91,0,8
VIRGINIA,2015,38,91,0,8
WASHINGTON,2015,38,91,0,0
WASHINGTON,2015,38,91,0,0
WEST VIRGINIA,2015,38,91,0,63
WEST VIRGINIA,2015,38,91,0,63
WISCONSIN,2015,38,91,4,329
WISCONSIN,2015,38,91,0,329
WYOMING,2015,38,91,0,11
WYOMING,2015,38,91,0,11
ALABAMA,2015,39,92,1,130
ALABAMA,2015,39,92,0,130
ALASKA,2015,39,92,1,138
ALASKA,2015,39,92,0,138
ARIZONA,2015,39,92,6,818
ARIZONA,2015,39,92,1,819
ARKANSAS,2015,39,92,1,118
ARKANSAS,2015,39,92,0,118
CALIFORNIA,2015,39,92,0,0
CALIFORNIA,2015,39,92,0,0
COLORADO,2015,39,92,0,255
COLORADO,2015,39,92,0,255
CONNECTICUT,2015,39,92,1,1
CONNECTICUT,2015,39,92,0,1
DELAWARE,2015,39,92,1,53
DELAWARE,2015,39,92,0,53
FLORIDA,2015,39,92,10,1247
FLORIDA,2015,39,92,2,1249
GEORGIA,2015,39,92,4,446
GEORGIA,2015,39,92,0,446
HAWAII,2015,39,92,1,35
HAWAII,2015,39,92,1,36
IDAHO,2015,39,92,0,7
IDAHO,2015,39,92,0,7
ILLINOIS,2015,39,92,0,0
ILLINOIS,2015,39,92,0,0
INDIANA,2015,39,92,0,5
INDIANA,2015,39,92,0,5
IOWA,2015,39,92,0,0
IOWA,2015,39,92,0,0
KANSAS,2015,39,92,1,47
KANSAS,2015,39,92,0,47
KENTUCKY,2015,39,92,0,146
KENTUCKY,2015,39,92,0,146
LOUISIANA,2015,39,92,5,323
LOUISIANA,2015,39,92,0,323
MAINE,2015,39,92,0,176
MAINE,2015,39,92,0,176
MARYLAND,2015,39,92,1,666
MARYLAND,2015,39,92,0,666
MASSACHUSETTS,2015,39,92,0,87
MASSACHUSETTS,2015,39,92,0,87
MICHIGAN,2015,39,92,4,289
MICHIGAN,2015,39,92,1,290
MINNESOTA,2015,39,92,0,1
MINNESOTA,2015,39,92,0,1
MISSISSIPPI,2015,39,92,1,140
MISSISSIPPI,2015,39,92,0,140
MISSOURI,2015,39,92,0,13
MISSOURI,2015,39,92,0,13
MONTANA,2015,39,92,0,36
MONTANA,2015,39,92,0,36
NEBRASKA,2015,39,92,1,175
NEBRASKA,2015,39,92,0,175
NEVADA,2015,39,92,0,24
NEVADA,2015,39,92,0,24
NEW HAMPSHIRE,2015,39,92,0,21
NEW HAMPSHIRE,2015,39,92,0,21
NEW JERSEY,2015,39,92,0,0
NEW JERSEY,2015,39,92,0,0
NEW MEXICO,2015,39,92,1,150
NEW MEXICO,2015,39,92,0,150
NEW YORK,2015,39,92,1,1318
NEW YORK,2015,39,92,0,1318
NORTH CAROLINA,2015,39,92,0,0
NORTH CAROLINA,2015,39,92,0,0
NORTH DAKOTA,2015,39,92,0,22
NORTH DAKOTA,2015,39,92,0,22
OHIO,2015,39,92,12,1697
OHIO,2015,39,92,4,1701
OKLAHOMA,2015,39,92,0,41
OKLAHOMA,2015,39,92,1,42
OREGON,2015,39,92,0,0
OREGON,2015,39,92,0,0
PENNSYLVANIA,2015,39,92,6,52
PENNSYLVANIA,2015,39,92,1,53
RHODE ISLAND,2015,39,92,0,50
RHODE ISLAND,2015,39,92,0,50
SOUTH CAROLINA,2015,39,92,4,429
SOUTH CAROLINA,2015,39,92,0,429
SOUTH DAKOTA,2015,39,92,0,113
SOUTH DAKOTA,2015,39,92,0,113
TENNESSEE,2015,39,92,2,892
TENNESSEE,2015,39,92,0,892
TEXAS,2015,39,92,12,1877
TEXAS,2015,39,92,2,1879
UTAH,2015,39,92,0,0
UTAH,2015,39,92,0,0
VERMONT,2015,39,92,0,66
VERMONT,2015,39,92,0,66
VIRGINIA,2015,39,92,0,8
VIRGINIA,2015,39,92,0,8
WASHINGTON,2015,39,92,0,0
WASHINGTON,2015,39,92,0,0
WEST VIRGINIA,2015,39,92,0,63
WEST VIRGINIA,2015,39,92,0,63
WISCONSIN,2015,39,92,2,331
WISCONSIN,2015,39,92,0,331
WYOMING,2015,39,92,0,11
WYOMING,2015,39,92,0,11
ALABAMA,2015,40,93,1,131
ALABAMA,2015,40,93,0,131
ALASKA,2015,40,93,2,140
ALASKA,2015,40,93,0,140
ARIZONA,2015,40,93,3,822
ARIZONA,2015,40,93,1,823
ARKANSAS,2015,40,93,1,119
ARKANSAS,2015,40,93,0,119
CALIFORNIA,2015,40,93,0,0
CALIFORNIA,2015,40,93,0,0
COLORADO,2015,40,93,0,255
COLORADO,2015,40,93,0,255
CONNECTICUT,2015,40,93,0,1
CONNECTICUT,2015,40,93,0,1
DELAWARE,2015,40,93,0,53
DELAWARE,2015,40,93,0,53
FLORIDA,2015,40,93,9,1258
FLORIDA,2015,40,93,2,1260
GEORGIA,2015,40,93,1,447
GEORGIA,2015,40,93,0,447
HAWAII,2015,40,93,0,36
HAWAII,2015,40,93,0,36
IDAHO,2015,40,93,0,7
IDAHO,2015,40,93,0,7
ILLINOIS,2015,40,93,0,0
ILLINOIS,2015,40,93,0,0
INDIANA,2015,40,93,0,5
INDIANA,2015,40,93,0,5
IOWA,2015,40,93,0,0
IOWA,2015,40,93,0,0
KANSAS,2015,40,93,1,48
KANSAS,2015,40,93,0,48
KENTUCKY,2015,40,93,1,147
KENTUCKY,2015,40,93,0,147
LOUISIANA,2015,40,93,6,329
LOUISIANA,2015,40,93,2,331
MAINE,2015,40,93,1,177
MAINE,2015,40,93,0,177
MARYLAND,2015,40,93,7,673
MARYLAND,2015,40,93,0,673
MASSACHUSETTS,2015,40,93,0,87
MASSACHUSETTS,2015,40,93,0,87
MICHIGAN,2015,40,93,4,294
MICHIGAN,2015,40,93,0,294
MINNESOTA,2015,40,93,0,1
MINNESOTA,2015,40,93,0,1
MISSISSIPPI,2015,40,93,1,141
MISSISSIPPI,2015,40,93,0,141
MISSOURI,2015,40,93,0,13
MISSOURI,2015,40,93,0,13
MONTANA,2015,40,93,1,37
MONTANA,2015,40,93,0,37
NEBRASKA,2015,40,93,0,175
NEBRASKA,2015,40,93,0,175
NEVADA,2015,40,93,0,24
NEVADA,2015,40,93,0,24
NEW HAMPSHIRE,2015,40,93,0,21
NEW HAMPSHIRE,2015,40,93,0,21
NEW JERSEY,2015,40,93,0,0
NEW JERSEY,2015,40,93,0,0
NEW MEXICO,2015,40,93,1,151
NEW MEXICO,2015,40,93,0,151
NEW YORK,2015,40,93,7,1325
NEW YORK,2015,40,93,1,1326
NORTH CAROLINA,2015,40,93,0,0
NORTH CAROLINA,2015,40,93,0,0
NORTH DAKOTA,2015,40,93,2,24
NORTH DAKOTA,2015,40,93,0,24
OHIO,2015,40,93,11,1712
OHIO,2015,40,93,2,1714
OKLAHOMA,2015,40,93,0,42
OKLAHOMA,2015,40,93,0,42
OREGON,2015,40,93,0,0
OREGON,2015,40,93,0,0
PENNSYLVANIA,2015,40,93,7,60
PENNSYLVANIA,2015,40,93,1,61
RHODE ISLAND,2015,40,93,0,50
RHODE ISLAND,2015,40,93,0,50
SOUTH CAROLINA,2015,40,93,3,432
SOUTH CAROLINA,2015,40,93,0,432
SOUTH DAKOTA,2015,40,93,1,114
SOUTH DAKOTA,2015,40,93,0,114
TENNESSEE,2015,40,93,4,896
TENNESSEE,2015,40,93,1,897
TEXAS,2015,40,93,15,1894
TEXAS,2015,40,93,1,1895
UTAH,2015,40,93,0,0
UTAH,2015,40,93,0,0
VERMONT,2015,40,93,0,66
VERMONT,2015,40,93,0,66
VIRGINIA,2015,40,93,0,8
VIRGINIA,2015,40,93,0,8
WASHINGTON,2015,40,93,0,0
WASHINGTON,2015,40,93,0,0
WEST VIRGINIA,2015,40,93,0,63
WEST VIRGINIA,2015,40,93,0,63
WISCONSIN,2015,40,93,6,337
WISCONSIN,2015,40,93,0,337
WYOMING,2015,40,93,0,11
WYOMING,2015,40,93,0,11
ALABAMA,2015,41,94,2,133
ALABAMA,2015,41,94,0,133
ALASKA,2015,41,94,1,141
ALASKA,2015,41,94,0,141
ARIZONA,2015,41,94,5,828
ARIZONA,2015,41,94,0,828
ARKANSAS,2015,41,94,2,121
ARKANSAS,2015,41,94,0,121
CALIFORNIA,2015,41,94,0,0
CALIFORNIA,2015,41,94,0,0
COLORADO,2015,41,94,0,255
COLORADO,2015,41,94,0,255
CONNECTICUT,2015,41,94,0,1
CONNECTICUT,2015,41,94,0,1
DELAWARE,2015,41,94,0,53
DELAWARE,2015,41,94,0,53
FLORIDA,2015,41,94,7,1267
FLORIDA,2015,41,94,1,1268
GEORGIA,2015,41,94,0,447
GEORGIA,2015,41,94,0,447
HAWAII,2015,41,94,0,36
HAWAII,2015,41,94,0,36
IDAHO,2015,41,94,0,7
IDAHO,2015,41,94,1,8
ILLINOIS,2015,41,94,0,0
ILLINOIS,2015,41,94,0,0
INDIANA,2015,41,94,0,5
INDIANA,2015,41,94,0,5
IOWA,2015,41,94,0,0
IOWA,2015,41,94,0,0
KANSAS,2015,41,94,0,48
KANSAS,2015,41,94,0,48
KENTUCKY,2015,41,94,0,147
KENTUCKY,2015,41,94,0,147
LOUISIANA,2015,41,94,4,335
LOUISIANA,2015,41,94,1,336
MAINE,2015,41,94,0,177
MAINE,2015,41,94,0,177
MARYLAND,2015,41,94,5,678
MARYLAND,2015,41,94,1,679
MASSACHUSETTS,2015,41,94,7,94
MASSACHUSETTS,2015,41,94,0,94
MICHIGAN,2015,41,94,4,298
MICHIGAN,2015,41,94,0,298
MINNESOTA,2015,41,94,0,1
MINNESOTA,2015,41,94,0,1
MISSISSIPPI,2015,41,94,0,141
MISSISSIPPI,2015,41,94,0,141
MISSOURI,2015,41,94,0,13
MISSOURI,2015,41,94,0,13
MONTANA,2015,41,94,0,37
MONTANA,2015,41,94,0,37
NEBRASKA,2015,41,94,0,175
NEBRASKA,2015,41,94,0,175
NEVADA,2015,41,94,0,24
NEVADA,2015,41,94,0,24
NEW HAMPSHIRE,2015,41,94,0,21
NEW HAMPSHIRE,2015,41,94,0,21
NEW JERSEY,2015,41,94,0,0
NEW JERSEY,2015,41,94,0,0
NEW MEXICO,2015,41,94,2,153
NEW MEXICO,2015,41,94,1,154
NEW YORK,2015,41,94,21,1347
NEW YORK,2015,41,94,2,1349
NORTH CAROLINA,2015,41,94,0,0
NORTH CAROLINA,2015,41,94,0,0
NORTH DAKOTA,2015,41,94,0,24
NORTH DAKOTA,2015,41,94,0,24
OHIO,2015,41,94,9,1723
OHIO,2015,41,94,1,1724
OKLAHOMA,2015,41,94,0,42
OKLAHOMA,2015,41,94,0,42
OREGON,2015,41,94,0,0
OREGON,2015,41,94,0,0
PENNSYLVANIA,2015,41,94,4,65
PENNSYLVANIA,2015,41,94,0,65
RHODE ISLAND,2015,41,94,0,50
RHODE ISLAND,2015,41,94,0,50
SOUTH CAROLINA,2015,41,94,4,436
SOUTH CAROLINA,2015,41,94,0,436
SOUTH DAKOTA,2015,41,94,0,114
SOUTH DAKOTA,2015,41,94,0,114
TENNESSEE,2015,41,94,9,906
TENNESSEE,2015,41,94,1,907
TEXAS,2015,41,94,21,1916
TEXAS,2015,41,94,2,1918
UTAH,2015,41,94,0,0
UTAH,2015,41,94,0,0
VERMONT,2015,41,94,2,68
VERMONT,2015,41,94,0,68
VIRGINIA,2015,41,94,0,8
VIRGINIA,2015,41,94,0,8
WASHINGTON,2015,41,94,0,0
WASHINGTON,2015,41,94,0,0
WEST VIRGINIA,2015,41,94,0,63
WEST VIRGINIA,2015,41,94,0,63
WISCONSIN,2015,41,94,6,343
WISCONSIN,2015,41,94,0,343
WYOMING,2015,41,94,0,11
WYOMING,2015,41,94,0,11
ALABAMA,2015,42,95,2,135
ALABAMA,2015,42,95,1,136
ALASKA,2015,42,95,0,141
ALASKA,2015,42,95,0,141
ARIZONA,2015,42,95,6,834
ARIZONA,2015,42,95,0,834
ARKANSAS,2015,42,95,4,125
ARKANSAS,2015,42,95,0,125
CALIFORNIA,2015,42,95,0,0
CALIFORNIA,2015,42,95,0,0
COLORADO,2015,42,95,0,255
COLORADO,2015,42,95,0,255
CONNECTICUT,2015,42,95,0,1
CONNECTICUT,2015,42,95,0,1
DELAWARE,2015,42,95,0,53
DELAWARE,2015,42,95,0,53
FLORIDA,2015,42,95,14,1282
FLORIDA,2015,42,95,2,1284
GEORGIA,2015,42,95,9,456
GEORGIA,2015,42,95,1,457
HAWAII,2015,42,95,0,36
HAWAII,2015,42,95,0,36
IDAHO,2015,42,95,0,8
IDAHO,2015,42,95,0,8
ILLINOIS,2015,42,95,0,0
ILLINOIS,2015,42,95,0,0
INDIANA,2015,42,95,0,5
INDIANA,2015,42,95,0,5
IOWA,2015,42,95,0,0
IOWA,2015,42,95,0,0
KANSAS,2015,42,95,0,48
KANSAS,2015,42,95,0,48
KENTUCKY,2015,42,95,0,147
KENTUCKY,2015,42,95,0,147
LOUISIANA,2015,42,95,0,336
LOUISIANA,2015,42,95,0,336
MAINE,2015,42,95,1,178
MAINE,2015,42,95,0,178
MARYLAND,2015,42,95,10,689
MARYLAND,2015,42,95,0,689
MASSACHUSETTS,2015,42,95,3,97
MASSACHUSETTS,2015,42,95,0,97
MICHIGAN,2015,42,95,2,300
MICHIGAN,2015,42,95,0,300
MINNESOTA,2015,42,95,0,1
MINNESOTA,2015,42,95,0,1
MISSISSIPPI,2015,42,95,3,144
MISSISSIPPI,2015,42,95,1,145
MISSOURI,2015,42,95,0,13
MISSOURI,2015,42,95,0,13
MONTANA,2015,42,95,0,37
MONTANA,2015,42,95,0,37
NEBRASKA,2015,42,95,0,175
NEBRASKA,2015,42,95,0,175
NEVADA,2015,42,95,0,24
NEVADA,2015,42,95,0,24
NEW HAMPSHIRE,2015,42,95,0,21
NEW HAMPSHIRE,2015,42,95,0,21
NEW JERSEY,2015,42,95,0,0
NEW JERSEY,2015,42,95,0,0
NEW MEXICO,2015,42,95,0,154
NEW MEXICO,2015,42,95,0,154
NEW YORK,2015,42,95,15,1364
NEW YORK,2015,42,95,2,1366
NORTH CAROLINA,2015,42,95,0,0
NORTH CAROLINA,2015,42,95,0,0
NORTH DAKOTA,2015,42,95,0,24
NORTH DAKOTA,2015,42,95,0,24
OHIO,2015,42,95,11,1735
OHIO,2015,42,95,2,1737
OKLAHOMA,2015,42,95,0,42
OKLAHOMA,2015,42,95,0,42
OREGON,2015,42,95,0,0
OREGON,2015,42,95,0,0
PENNSYLVANIA,2015,42,95,5,70
PENNSYLVANIA,2015,42,95,0,70
RHODE ISLAND,2015,42,95,0,50
RHODE ISLAND,2015,42,95,0,50
SOUTH CAROLINA,2015,42,95,3,439
SOUTH CAROLINA,2015,42,95,0,439
SOUTH DAKOTA,2015,42,95,2,116
SOUTH DAKOTA,2015,42,95,0,116
TENNESSEE,2015,42,95,1,908
TENNESSEE,2015,42,95,0,908
TEXAS,2015,42,95,19,1937
TEXAS,2015,42,95,0,1937
UTAH,2015,42,95,0,0
UTAH,2015,42,95,0,0
VERMONT,2015,42,95,3,71
VERMONT,2015,42,95,0,71
VIRGINIA,2015,42,95,0,8
VIRGINIA,2015,42,95,0,8
WASHINGTON,2015,42,95,0,0
WASHINGTON,2015,42,95,0,0
WEST VIRGINIA,2015,42,95,0,63
WEST VIRGINIA,2015,42,95,0,63
WISCONSIN,2015,42,95,4,347
WISCONSIN,2015,42,95,1,348
WYOMING,2015,42,95,0,11
WYOMING,2015,42,95,0,11
ALABAMA,2015,43,96,2,138
ALABAMA,2015,43,96,0,138
ALASKA,2015,43,96,2,143
ALASKA,2015,43,96,0,143
ARIZONA,2015,43,96,6,840
ARIZONA,2015,43,96,0,840
ARKANSAS,2015,43,96,0,125
ARKANSAS,2015,43,96,0,125
CALIFORNIA,2015,43,96,0,0
CALIFORNIA,2015,43,96,0,0
COLORADO,2015,43,96,0,255
COLORADO,2015,43,96,0,255
CONNECTICUT,2015,43,96,0,1
CONNECTICUT,2015,43,96,0,1
DELAWARE,2015,43,96,1,54
DELAWARE,2015,43,96,0,54
FLORIDA,2015,43,96,10,1294
FLORIDA,2015,43,96,4,1298
GEORGIA,2015,43,96,7,464
GEORGIA,2015,43,96,2,466
HAWAII,2015,43,96,0,36
HAWAII,2015,43,96,0,36
IDAHO,2015,43,96,0,8
IDAHO,2015,43,96,0,8
ILLINOIS,2015,43,96,0,0
ILLINOIS,2015,43,96,0,0
INDIANA,2015,43,96,0,5
INDIANA,2015,43,96,0,5
IOWA,2015,43,96,0,0
IOWA,2015,43,96,0,0
KANSAS,2015,43,96,0,48
KANSAS,2015,43,96,0,48
KENTUCKY,2015,43,96,0,147
KENTUCKY,2015,43,96,0,147
LOUISIANA,2015,43,96,0,336
LOUISIANA,2015,43,96,0,336
MAINE,2015,43,96,3,181
MAINE,2015,43,96,0,181
MARYLAND,2015,43,96,12,701
MARYLAND,2015,43,96,1,702
MASSACHUSETTS,2015,43,96,0,97
MASSACHUSETTS,2015,43,96,0,97
MICHIGAN,2015,43,96,3,303
MICHIGAN,2015,43,96,0,303
MINNESOTA,2015,43,96,0,1
MINNESOTA,2015,43,96,0,1
MISSISSIPPI,2015,43,96,0,145
MISSISSIPPI,2015,43,96,0,145
MISSOURI,2015,43,96,0,13
MISSOURI,2015,43,96,0,13
MONTANA,2015,43,96,1,38
MONTANA,2015,43,96,0,38
NEBRASKA,2015,43,96,0,175
NEBRASKA,2015,43,96,0,175
NEVADA,2015,43,96,0,24
NEVADA,2015,43,96,0,24
NEW HAMPSHIRE,2015,43,96,1,22
NEW HAMPSHIRE,2015,43,96,0,22
NEW JERSEY,2015,43,96,0,0
NEW JERSEY,2015,43,96,0,0
NEW MEXICO,2015,43,96,1,155
NEW MEXICO,2015,43,96,0,155
NEW YORK,2015,43,96,18,1384
NEW YORK,2015,43,96,1,1385
NORTH CAROLINA,2015,43,96,0,0
NORTH CAROLINA,2015,43,96,0,0
NORTH DAKOTA,2015,43,96,2,26
NORTH DAKOTA,2015,43,96,0,26
OHIO,2015,43,96,18,1755
OHIO,2015,43,96,3,1758
OKLAHOMA,2015,43,96,0,42
OKLAHOMA,2015,43,96,0,42
OREGON,2015,43,96,0,0
OREGON,2015,43,96,0,0
PENNSYLVANIA,2015,43,96,5,75
PENNSYLVANIA,2015,43,96,0,75
RHODE ISLAND,2015,43,96,0,50
RHODE ISLAND,2015,43,96,0,50
SOUTH CAROLINA,2015,43,96,4,443
SOUTH CAROLINA,2015,43,96,0,443
SOUTH DAKOTA,2015,43,96,3,119
SOUTH DAKOTA,2015,43,96,0,119
TENNESSEE,2015,43,96,12,920
TENNESSEE,2015,43,96,0,920
TEXAS,2015,43,96,21,1958
TEXAS,2015,43,96,1,1959
UTAH,2015,43,96,0,0
UTAH,2015,43,96,0,0
VERMONT,2015,43,96,0,71
VERMONT,2015,43,96,0,71
VIRGINIA,2015,43,96,0,8
VIRGINIA,2015,43,96,0,8
WASHINGTON,2015,43,96,0,0
WASHINGTON,2015,43,96,0,0
WEST VIRGINIA,2015,43,96,0,63
WEST VIRGINIA,2015,43,96,0,63
WISCONSIN,2015,43,96,1,349
WISCONSIN,2015,43,96,0,349
WYOMING,2015,43,96,0,11
WYOMING,2015,43,96,0,11
ALABAMA,2015,44,97,2,140
ALABAMA,2015,44,97,0,140
ALASKA,2015,44,97,1,144
ALASKA,2015,44,97,0,144
ARIZONA,2015,44,97,7,847
ARIZONA,2015,44,97,2,849
ARKANSAS,2015,44,97,2,127
ARKANSAS,2015,44,97,0,127
CALIFORNIA,2015,44,97,0,0
CALIFORNIA,2015,44,97,0,0
COLORADO,2015,44,97,0,255
COLORADO,2015,44,97,0,255
CONNECTICUT,2015,44,97,0,1
CONNECTICUT,2015,44,97,0,1
DELAWARE,2015,44,97,0,54
DELAWARE,2015,44,97,0,54
FLORIDA,2015,44,97,8,1306
FLORIDA,2015,44,97,4,1310
GEORGIA,2015,44,97,8,474
GEORGIA,2015,44,97,0,474
HAWAII,2015,44,97,0,36
HAWAII,2015,44,97,0,36
IDAHO,2015,44,97,0,8
IDAHO,2015,44,97,0,8
ILLINOIS,2015,44,97,0,0
ILLINOIS,2015,44,97,0,0
INDIANA,2015,44,97,0,5
INDIANA,2015,44,97,0,5
IOWA,2015,44,97,0,0
IOWA,2015,44,97,0,0
KANSAS,2015,44,97,0,48
KANSAS,2015,44,97,0,48
KENTUCKY,2015,44,97,4,151
KENTUCKY,2015,44,97,0,151
LOUISIANA,2015,44,97,0,336
LOUISIANA,2015,44,97,0,336
MAINE,2015,44,97,2,183
MAINE,2015,44,97,0,183
MARYLAND,2015,44,97,3,705
MARYLAND,2015,44,97,1,706
MASSACHUSETTS,2015,44,97,0,97
MASSACHUSETTS,2015,44,97,0,97
MICHIGAN,2015,44,97,3,306
MICHIGAN,2015,44,97,0,306
MINNESOTA,2015,44,97,0,1
MINNESOTA,2015,44,97,0,1
MISSISSIPPI,2015,44,97,1,146
MISSISSIPPI,2015,44,97,0,146
MISSOURI,2015,44,97,0,13
MISSOURI,2015,44,97,0,13
MONTANA,2015,44,97,0,38
MONTANA,2015,44,97,0,38
NEBRASKA,2015,44,97,0,175
NEBRASKA,2015,44,97,0,175
NEVADA,2015,44,97,0,24
NEVADA,2015,44,97,0,24
NEW HAMPSHIRE,2015,44,97,0,22
NEW HAMPSHIRE,2015,44,97,0,22
NEW JERSEY,2015,44,97,0,0
NEW JERSEY,2015,44,97,0,0
NEW MEXICO,2015,44,97,1,156
NEW MEXICO,2015,44,97,0,156
NEW YORK,2015,44,97,10,1395
NEW YORK,2015,44,97,1,1396
NORTH CAROLINA,2015,44,97,0,0
NORTH CAROLINA,2015,44,97,0,0
NORTH DAKOTA,2015,44,97,0,26
NORTH DAKOTA,2015,44,97,0,26
OHIO,2015,44,97,14,1772
OHIO,2015,44,97,1,1773
OKLAHOMA,2015,44,97,0,42
OKLAHOMA,2015,44,97,0,42
OREGON,2015,44,97,0,0
OREGON,2015,44,97,0,0
PENNSYLVANIA,2015,44,97,2,77
PENNSYLVANIA,2015,44,97,0,77
RHODE ISLAND,2015,44,97,1,51
RHODE ISLAND,2015,44,97,0,51
SOUTH CAROLINA,2015,44,97,5,448
SOUTH CAROLINA,2015,44,97,1,449
SOUTH DAKOTA,2015,44,97,0,119
SOUTH DAKOTA,2015,44,97,0,119
TENNESSEE,2015,44,97,9,929
TENNESSEE,2015,44,97,0,929
TEXAS,2015,44,97,16,1975
TEXAS,2015,44,97,4,1979
UTAH,2015,44,97,0,0
UTAH,2015,44,97,0,0
VERMONT,2015,44,97,1,72
VERMONT,2015,44,97,0,72
VIRGINIA,2015,44,97,0,8
VIRGINIA,2015,44,97,0,8
WASHINGTON,2015,44,97,0,0
WASHINGTON,2015,44,97,0,0
WEST VIRGINIA,2015,44,97,0,63
WEST VIRGINIA,2015,44,97,0,63
WISCONSIN,2015,44,97,3,352
WISCONSIN,2015,44,97,0,352
WYOMING,2015,44,97,0,11
WYOMING,2015,44,97,0,11
ALABAMA,2015,45,98,3,143
ALABAMA,2015,45,98,0,143
ALASKA,2015,45,98,1,145
ALASKA,2015,45,98,0,145
ARIZONA,2015,45,98,5,854
ARIZONA,2015,45,98,0,854
ARKANSAS,2015,45,98,3,130
ARKANSAS,2015,45,98,0,130
CALIFORNIA,2015,45,98,0,0
CALIFORNIA,2015,45,98,0,0
COLORADO,2015,45,98,0,255
COLORADO,2015,45,98,0,255
CONNECTICUT,2015,45,98,0,1
CONNECTICUT,2015,45,98,0,1
DELAWARE,2015,45,98,0,54
DELAWARE,2015,45,98,0,54
FLORIDA,2015,45,98,5,1315
FLORIDA,2015,45,98,0,1315
GEORGIA,2015,45,98,3,477
GEORGIA,2015,45,98,0,477
HAWAII,2015,45,98,0,36
HAWAII,2015,45,98,0,36
IDAHO,2015,45,98,0,8
IDAHO,2015,45,98,0,8
ILLINOIS,2015,45,98,0,0
ILLINOIS,2015,45,98,0,0
INDIANA,2015,45,98,0,5
INDIANA,2015,45,98,0,5
IOWA,2015,45,98,0,0
IOWA,2015,45,98,0,0
KANSAS,2015,45,98,0,48
KANSAS,2015,45,98,0,48
KENTUCKY,2015,45,98,0,151
KENTUCKY,2015,45,98,0,151
LOUISIANA,2015,45,98,3,339
LOUISIANA,2015,45,98,0,339
MAINE,2015,45,98,0,183
MAINE,2015,45,98,0,183
MARYLAND,2015,45,98,6,712
MARYLAND,2015,45,98,0,712
MASSACHUSETTS,2015,45,98,0,97
MASSACHUSETTS,2015,45,98,0,97
MICHIGAN,2015,45,98,2,308
MICHIGAN,2015,45,98,0,308
MINNESOTA,2015,45,98,0,1
MINNESOTA,2015,45,98,0,1
MISSISSIPPI,2015,45,98,2,148
MISSISSIPPI,2015,45,98,0,148
MISSOURI,2015,45,98,0,13
MISSOURI,2015,45,98,0,13
MONTANA,2015,45,98,1,39
MONTANA,2015,45,98,0,39
NEBRASKA,2015,45,98,0,175
NEBRASKA,2015,45,98,0,175
NEVADA,2015,45,98,0,24
NEVADA,2015,45,98,0,24
